Geographical Location (Latitude),Geographical Location (Longitude),Sampling Date,Nitrogen (mg/L),Phosphorus (mg/L),State of Sewage System
23.0131957363276,63.5095222457045,2015-11-05,5.81816178053254,2.56187189949219,Moderate
62.7405198784342,147.446040172299,2017-07-22,2.24302390436484,1.16812171343875,Moderate
47.6091743882008,-41.3151561949806,2017-12-02,8.94722361402823,0.322408973390958,Moderate
25.5173653307291,-166.053793971747,2016-12-13,5.48275075185988,4.96236443918957,Good
16.152340181325,85.1702845272511,2022-08-19,9.03177010824392,0.809165189255113,Moderate
-79.3568057886457,-78.7258259121767,2017-05-27,2.897484317391,2.29861981666397,Good
55.0208044074072,173.414002257515,2018-10-03,5.39171687476806,0.475881603092786,Good
-85.0230371986516,30.1817229173153,2017-07-19,2.29810787651997,1.04146005626159,Good
50.100115558223,-179.311500260975,2015-05-24,1.77909910693388,4.5640289278997,Moderate
51.6039769930846,9.44976369177772,2022-04-12,6.37817781391385,2.77135533041186,Good
43.3826786184076,-27.5312218661131,2018-04-14,1.47753375640632,4.23961733317126,Good
-45.7521243411775,95.7437009094174,2014-09-01,3.773139541797,1.90549369567367,Good
47.9233935001606,-177.428805171797,2016-04-05,0.931481160768264,1.46522590457657,Good
-48.7598087366636,-135.460988330784,2020-03-17,1.54864987865581,2.91614681932353,Moderate
-71.1565375536101,-120.022484827621,2017-01-22,7.2945149334536,4.83659866788549,Poor
57.6493609468149,4.89782571550549,2023-08-24,1.03159324789449,2.76198468617227,Good
71.1624168293449,-84.7535138898425,2017-01-10,5.65653449306107,2.63354579094291,Good
37.3273444487041,155.949325511256,2019-04-17,3.56354097655617,2.70728087026078,Good
56.2278296693556,101.961959632966,2014-08-04,4.29655689891127,3.46247956321769,Moderate
-6.30095772384237,-142.849951139036,2015-05-26,3.37704751476463,3.63486884898682,Moderate
38.7249975778672,-40.1880332219007,2014-02-01,7.82857601442362,0.318761294784186,Good
25.7461846658942,73.3963762845584,2019-04-04,4.51970881049889,2.74182834311564,Poor
47.132863249439,164.670443900701,2016-10-03,4.70425654325201,3.02677998581784,Good
-71.8909735133868,-99.2143631642965,2014-10-18,2.2936029098102,4.65979635687169,Moderate
24.389921796823,164.880233205312,2020-03-10,8.74147744524453,1.28581254132892,Good
79.8154837124443,-56.8299120772183,2015-04-11,5.93695288259865,1.88095767833032,Moderate
15.5549682957301,97.0382134106174,2015-11-07,2.27212745858006,1.14897359697065,Good
-45.8812989467476,-133.208577714522,2020-01-09,8.55539179017879,4.40966278288303,Good
81.966411690587,157.887298307087,2021-02-07,3.11201587806983,3.17233241475668,Moderate
-3.8519515480035,-24.6205871257173,2015-07-10,5.2956650335132,0.852122751017068,Good
50.1596857130207,66.1666211047414,2018-01-16,9.16546109683022,0.787472609703733,Good
47.8953981825153,64.8915370079453,2016-04-02,9.94027424420465,1.90208040758813,Good
71.0020447348001,49.4882977384017,2016-09-04,5.33481638418363,1.0931944904265,Moderate
-46.949389275529,123.257955960338,2014-09-16,2.47309599906712,0.435149775416646,Poor
-34.0325889942832,-96.7266274175276,2022-03-29,0.0132991143733208,0.10531524356066,Good
69.958306077865,80.6596206674893,2019-11-04,0.0944635942630845,3.09313714458882,Good
21.8231371249487,160.633256873786,2014-10-02,3.92494293834499,3.81091845048573,Moderate
35.294468905984,-94.5222265194558,2023-09-30,7.17795635373586,4.12092933360503,Good
-4.79189362457275,8.58380036258424,2020-02-27,8.17666904239363,0.347162969049787,Poor
1.5767798725456,-104.542026033502,2019-03-31,0.626401143135703,2.1832107425728,Moderate
-57.6643953186841,-21.4513952386292,2023-05-09,8.74192476621675,3.73024796341661,Poor
-4.48783857405154,111.547559360886,2014-05-11,4.23288114317652,3.33046510052625,Good
70.9595531811684,-141.436676413281,2015-02-09,4.94015666726132,2.08052812122503,Good
23.6874971839622,-148.14444621855,2014-04-15,4.31780163446877,0.0627167963596015,Good
60.6152378992686,85.9060641725843,2019-02-02,7.9005420095973,4.73234485422817,Good
-45.8569010669074,-81.8089682273418,2019-01-13,2.07664808962823,2.05608088630719,Poor
42.2427914891508,8.32841403511372,2020-05-27,8.41901759601003,4.6007241493448,Moderate
-16.7808534418838,64.8312161531735,2021-08-07,0.20103400081153,4.5606122581344,Good
48.6796518428515,-149.025874970478,2015-10-10,0.427141359990408,0.438872231783899,Good
88.9528474393353,-88.0265088980819,2022-03-23,9.85523463172076,0.0683578263242862,Poor
-70.643003747764,-4.49505236596124,2016-06-30,7.3497135485872,2.230324822657,Good
-68.5912696513641,76.148444064368,2021-02-27,8.51489370018504,2.60272404638753,Good
60.4775568751958,84.8065541575669,2020-03-22,4.61826050821576,0.697400335626091,Moderate
8.82842069262385,141.809037713307,2016-10-18,6.24953556868258,4.48128836894611,Moderate
27.5196638064175,-33.5880139113463,2021-10-20,8.76753358267438,2.57617806808449,Good
42.5759709354431,54.8750401472215,2017-06-01,1.06008683895303,4.94286435215344,Moderate
45.1000801511808,-97.2667803999563,2017-07-23,5.51236477123861,3.60185210030993,Good
20.5692158930491,-152.214356002506,2018-12-26,8.94099690352254,2.52579196558642,Poor
-47.6273227502821,-11.6313327050476,2021-07-28,5.04672969030529,0.225860987167187,Moderate
1.44643956871865,91.222129688325,2018-10-06,8.43973854069258,1.26940835016483,Poor
-56.7947775647103,173.284853889,2014-11-24,6.65952869551863,3.98956550885698,Good
62.9441911765381,-73.2272832017957,2022-08-16,2.32086905517198,4.35011778332214,Good
-67.9788211965317,150.971452389224,2022-01-13,2.33333109763885,1.55769204075991,Good
15.3500155086583,45.4551323774289,2015-05-18,0.313915789936224,3.20100942625948,Good
11.232102235998,-89.7711150581682,2014-01-06,7.64858763101563,1.84739592938099,Good
9.24729337241159,145.605732255293,2014-05-05,7.32931970623922,0.900451230804009,Good
-83.3748433520017,131.14977736929,2016-09-22,6.76929875368364,0.295292398922459,Moderate
22.9089619531481,108.694168035046,2023-10-22,1.2863584189658,1.65839822915336,Poor
-7.95165902019075,-168.924955917381,2022-09-07,5.37235514389944,1.64470761491071,Moderate
-41.711846799853,149.395815213444,2017-01-12,6.09598517201221,2.26234236804667,Good
58.3147551996777,168.117219445276,2014-01-14,2.63207105204581,3.02639120901786,Good
39.8357960710287,78.3529517328128,2023-12-04,2.21101108829376,3.27502189319112,Poor
55.451704254675,-123.674637279733,2022-07-18,9.26086669439707,2.63199920916803,Good
78.1727709738757,-20.3526380918655,2023-12-09,3.24701939297088,0.939729307244506,Poor
46.2571679778612,56.3233256975407,2016-04-09,9.11819175255016,3.5739511741007,Moderate
82.7116245644792,-156.03495449651,2023-11-27,3.26671884313459,3.98267502989271,Good
44.8214164511024,-9.50292937165898,2016-12-04,7.03873391050685,3.22056259048403,Moderate
-19.3243896579432,149.837194934161,2021-02-07,8.80413688296193,1.57601109537104,Good
-4.46834956739949,171.058263401187,2021-10-12,2.828547482306,4.14020637366842,Good
65.9199857093963,-130.084398357538,2019-09-26,0.742074590246115,3.29143164067829,Good
-66.5037530678739,-26.1938135702896,2021-04-19,0.813827900718179,0.104757777328268,Moderate
3.41706224693372,-167.873766559744,2014-09-22,8.0951905617031,0.53998000015283,Good
-11.5395474012256,-147.016221589227,2022-03-15,4.57878926744446,4.23990014652594,Moderate
-80.2518636300781,134.539484325177,2015-12-20,4.56535643502882,1.94957797712813,Moderate
-19.9877088051205,134.255200910629,2017-10-20,8.89672009064441,3.75755987695926,Good
44.8990304428859,149.451620397557,2018-08-30,3.17503375173139,3.64131318278731,Good
4.7285310576936,164.518190269518,2016-07-13,7.09265125654709,0.432887764580772,Good
-39.2177379701692,-36.5391035610637,2021-01-28,4.87953839002554,0.325937995199234,Poor
63.7221102158529,56.0603104018383,2016-10-22,9.2260430661547,0.797640554081616,Good
80.6302867788605,-77.5599250313914,2014-12-17,9.99017489891593,0.444245707640075,Poor
-63.5360162200944,-57.3283591443173,2020-06-13,0.192561131773157,4.36765306429606,Good
50.5056124670978,79.7283622831984,2015-04-10,5.67038541618894,3.33980207668121,Good
34.4387149127074,-153.710827669394,2019-06-03,1.32226547023335,3.44835005949378,Moderate
58.254024877035,0.721109577008349,2019-01-30,6.41599241660725,1.61714274916187,Moderate
37.8945806170027,-67.958781596613,2021-06-11,8.78105600891328,1.82049516466376,Good
-21.2752020155164,125.071285514329,2018-09-30,9.44042653527965,2.62045556547947,Moderate
-3.1202698095738,-11.7508626977487,2022-01-07,8.43190126405909,1.23378790122259,Poor
-60.3951328607724,131.769282925604,2020-04-04,8.66576498984445,2.9215691537424,Poor
61.7270540297016,-86.8887723787787,2022-08-11,6.79773516379273,1.70219040836498,Moderate
-4.89939268551818,67.9077401699994,2023-07-30,5.93695329427813,2.87824596313766,Good
-65.2595763157768,-124.472234673038,2017-05-04,2.87620740255511,3.8784594263378,Good
-2.09235796696684,42.7970759127683,2014-07-11,3.5544090750588,0.338214537634953,Good
32.221351918723,-86.4718732787705,2014-01-02,0.691383344366371,1.49293975827439,Poor
-75.9096646746353,31.0763227332507,2022-01-17,8.67391064211117,1.71658904355045,Good
-21.8964912346396,12.1812075450866,2018-05-31,9.77454577705659,4.83777247584261,Moderate
-43.948437456684,-161.371925843546,2016-05-04,3.64145607379571,3.2969580467954,Good
-86.5520195075124,-172.479747069858,2014-05-21,7.5855330121538,0.0384532123413989,Poor
86.0539950791429,-28.4349603286487,2023-05-18,7.36400347369994,4.25515500769269,Good
28.2135609461749,5.15693036339781,2018-12-03,5.37462088859293,3.40608634499955,Poor
-49.4434936452302,-28.5762368296555,2017-04-06,5.04656283776731,2.33887573740241,Good
31.4472266339793,82.5292270518926,2016-10-14,9.97355653815897,2.46852349347817,Poor
75.31109730158,10.7512081456353,2015-08-14,3.97410119257709,2.4335010535297,Good
-48.8920793405262,-127.11657730429,2017-04-15,1.22817778613689,2.1188274189578,Good
42.7562009247412,64.3840419561783,2023-07-29,6.63448135831338,0.230550876735786,Poor
43.7205996954297,157.651754794994,2018-03-04,6.27018447077179,4.61238736642008,Moderate
72.6269461896247,-143.614452811396,2023-05-09,2.32473904608589,1.00804037227131,Good
-12.2740647094868,62.2162423586508,2016-12-23,4.37561560258483,2.8185001389463,Moderate
-54.5909436280401,-38.8119199369783,2019-07-20,7.96135320252166,1.5038560566246,Good
-29.1331172343586,-68.388824402489,2020-12-23,7.73629813399681,3.05680258243799,Moderate
43.9036474078046,8.07887621681627,2014-06-30,1.69625927109662,1.2812205195973,Good
53.3820584217818,-125.21416854073,2022-12-13,3.10702334116888,4.71470878662549,Poor
68.8087229574873,-50.6225539534275,2020-07-22,9.81600438197428,0.00287353096446563,Moderate
21.9383672305987,24.9709984712728,2019-11-18,8.96644210377723,4.86688725118468,Poor
42.1001317716803,-47.891034627341,2021-12-25,2.55275922548715,4.30497907655228,Good
-61.9088862857487,-114.771825832173,2015-09-26,8.88254314326519,1.35438337420959,Good
-77.9591091906601,-42.4076053161829,2018-06-04,8.60329564009668,3.8143538027398,Good
-4.5042767085303,177.020540366273,2018-12-15,3.72068151277162,1.92484629262298,Good
-49.8830885733731,-136.648294148833,2021-03-22,2.7691621639691,0.767478186611859,Moderate
45.072465808846,-175.090809493543,2016-02-09,0.375876690245395,1.177985137767,Moderate
38.2765453603638,120.799655600504,2016-09-22,4.14005191252005,3.7250753099075,Good
67.7713072816665,-140.546812627697,2020-05-07,9.25919271813627,1.675431940282,Good
83.311290075384,79.4211650898689,2019-08-15,0.492553875003139,4.41905619030707,Moderate
-13.0581580254031,154.593344296948,2020-10-16,4.80573774845306,3.11071398130955,Good
45.776735084962,-78.541971622842,2021-09-03,3.59283669420049,3.349833630456,Good
64.846331290696,8.76149113888124,2021-02-07,5.31138173647329,3.90300957606172,Good
-28.6843466218239,-113.609960847736,2023-09-18,2.21487494274093,1.99052697016656,Moderate
-27.1395153602182,-155.160044554144,2017-01-09,8.25277049048557,3.21247716115362,Moderate
-15.6604305929845,2.71906467457157,2019-04-17,8.27093111062071,3.89909528218354,Poor
-88.6291971498843,106.380981250531,2024-01-01,8.93336671194756,1.08508295033794,Good
-64.1825886751093,163.917662954027,2019-01-23,1.70178801299959,4.68193271801896,Moderate
-84.8924894721756,-112.751933501279,2016-11-30,1.6213351305166,0.69100256493155,Good
-66.452652525293,-38.8504688849522,2014-10-30,2.05146621669974,3.87472702345628,Good
83.7370555360515,103.200345803859,2022-07-24,3.5148449386588,2.69638285101509,Good
16.705353498637,44.6499092574059,2016-06-07,4.39876467949314,2.84082944301467,Moderate
50.0790328903485,178.394773343723,2022-12-23,8.03583003691373,4.74714647419769,Moderate
-68.404239168168,-65.3111319332743,2023-08-17,5.36751314243996,3.91703312438974,Poor
4.77230572868128,104.993596178319,2015-10-18,1.75612493366366,0.156671085422099,Good
-60.5545252474782,-50.4853706606756,2015-08-23,6.01968668820544,3.26911318119107,Moderate
53.0764180280703,120.259690608503,2019-11-26,9.61034353413115,0.32338187281831,Moderate
-2.50038731354574,-153.028362196951,2017-06-29,2.85103258611231,4.01105260368483,Poor
-33.7313309790311,-177.064836905157,2016-11-06,2.63819068319363,2.53966533733189,Poor
24.7248568061842,160.586154608302,2022-01-20,9.70384803579987,3.86149349032114,Good
56.5320828405135,86.6468216310416,2015-07-27,9.41379040226672,2.24294605853697,Moderate
18.6113662637948,83.0074134032836,2014-01-21,9.08348373408797,2.19206148421001,Poor
3.94464467457796,-41.5920674962266,2015-07-21,7.16178828838535,0.526097157672599,Good
41.264406048871,-89.7511299702614,2017-08-19,4.06243141513035,3.76803609790014,Poor
4.27282104055173,151.308972225951,2018-10-17,9.68858022757602,1.11648269878575,Good
14.6964610206921,74.4109354982854,2019-03-17,5.01909240973983,1.15457187933905,Moderate
-65.4531165400455,-70.248783757608,2019-10-21,3.88789468700018,4.25269118225175,Poor
19.7095868634592,-132.723396673195,2020-12-01,9.58209905562476,2.07147739348376,Good
37.3258055991728,-139.925576707725,2022-02-25,3.51426895051617,3.74926622359432,Poor
82.0337723390561,-174.224306871463,2021-08-10,0.457156004615977,4.27032051014357,Good
83.9188730010354,-146.480916044544,2021-09-09,9.07169970053376,1.87914051694186,Poor
17.7537256431084,-142.215492020629,2014-07-23,6.08834921441641,3.06778744412767,Good
14.306595669882,177.193469055806,2022-10-06,4.29894819316642,1.30919509006538,Good
-34.9337061952278,-64.1981426246247,2023-05-07,3.91263907664362,1.48595443087099,Poor
2.22695355714443,-168.978634925309,2020-12-06,1.68228674650205,1.34524241643946,Poor
-50.9369422440194,125.716657619021,2016-10-19,6.33082813071895,2.84631356365533,Good
74.5805825843639,-179.744614470344,2018-08-23,0.0450504968025189,3.18245613797338,Moderate
15.8418330319542,154.646317623331,2023-03-10,9.70833309576592,3.02122857474268,Poor
-87.4707759809211,-128.573998780398,2018-10-30,5.74907352249132,0.773417841332094,Poor
-24.5352927686494,-4.04601827514989,2015-10-30,0.577329216983347,4.99152855020035,Moderate
56.9034557617994,63.3652339054945,2022-08-11,8.39798110062256,2.49650130358216,Good
-64.6943282749129,-42.5733797560569,2016-05-14,0.569791829779665,3.88233647944407,Good
-11.4840060159151,155.051087551878,2015-03-22,6.31512928918337,4.34733225143034,Moderate
-79.6455283476382,-21.2301526113897,2022-12-26,9.74250795555937,0.911434796032116,Good
-49.9557101580987,164.069194374295,2017-01-28,1.6979960597112,4.66045916360354,Good
-72.4088406740683,64.0561998628351,2020-03-24,7.4872824964793,3.17973595322223,Good
23.7299063147098,-123.796605167877,2023-02-18,1.68044218227771,1.79308298814359,Good
-21.4328845096076,100.523569722836,2023-03-18,7.26135871916203,3.18648956726385,Good
-47.0261744871457,155.121563807517,2014-06-28,3.50283480961459,1.32092301325293,Poor
-37.3017686790804,167.085841567341,2014-09-25,8.50904411513767,3.17821481035748,Moderate
37.2479715622746,-157.241722592118,2018-04-21,2.25234775930587,0.525280226399495,Good
48.8890423776985,-30.6431584878704,2023-09-18,4.77917192764746,3.28105255884537,Good
49.114580227921,129.186131067454,2016-09-13,5.03863694781115,1.35120226105949,Good
-68.3110330327572,-14.3329571584856,2023-05-23,7.94653679282867,2.3039995216078,Good
7.36385080489691,4.37987256139621,2021-12-01,1.84979268576194,2.48162974258524,Moderate
-8.85306030312798,-16.8040920182146,2023-07-21,1.52900529411434,1.76148915960831,Moderate
-0.0920953911889484,104.282419796434,2023-02-22,2.80439808478165,1.08729871447847,Good
2.50242955515087,166.301087203461,2018-05-17,0.99628669933925,0.739237904957538,Moderate
-77.4361824000775,130.408033273794,2021-09-17,5.20887991991155,0.980743875764418,Good
39.3271650318305,-14.1515200586634,2017-10-23,1.44782274226955,3.05112319847831,Moderate
-11.6747892227165,-9.30562305412926,2023-11-20,9.07844965977809,4.64300825394494,Moderate
34.3526307727082,71.7920728952703,2018-06-18,7.4527609938712,1.84257329309073,Moderate
28.5929019790269,-5.48675814063463,2017-03-29,4.97094258254498,4.95165605467062,Good
46.4730431393606,117.179409172821,2019-08-18,7.7020180854693,3.22224781003616,Poor
49.5434243130221,56.0213741466095,2019-01-22,8.42871266419748,2.78151527622966,Good
-10.0156134173932,140.311584150657,2021-11-15,9.06100432924938,2.52905221530955,Moderate
-34.0254852610369,-133.189029908694,2019-05-26,2.66214893571492,2.3180593448443,Poor
-71.5128123014308,-152.776350489744,2020-06-01,0.968943261318815,2.89628915924604,Good
77.0374476570897,38.0485376763548,2018-09-29,5.91083152535902,3.89410659613156,Good
